##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	ANCIENT.SIM.CONT.COV-7.5.RUN-3.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3890
Sequences flagged as poor quality	0
Sequence length	30-49
%GC	37
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
14162	19	1.4244791666666643
14162	20	1.4010416666666643
14162	21	-21.845052083333336
14162	22	0.21875
14162	23	1.1106770833333357
14162	24	1.3059895833333357
14162	25	1.3216145833333357
14162	26	1.2369791666666643
14162	27	1.21484375
14162	28	1.03515625
14162	29	1.1419270833333357
14162	30	1.3059895833333357
14162	31	7.91796875
14162	32	11.638020833333332
14162	33	18.080729166666668
14162	34	21.5078125
14162	35	24.489583333333336
14162	36	26.815104166666664
14162	37	-9.486979166666666
14162	38	-8.020833333333334
14162	39	-5.6796875
14162	40	-4.736979166666667
14162	41	-3.53125
14162	42	-2.9791666666666665
14162	43	-2.6953125
14162	44	-2.2473958333333335
14162	45	-1.2552083333333333
14162	46	-1.125
14162	47	-0.9869791666666666
14162	48	-0.5885416666666666
14162	49	-0.5442708333333334
14165	1	0.7122395833333357
14165	2	0.37890625
14165	3	0.9791666666666643
14165	4	0.24609375
14165	5	-16.665364583333336
14165	6	-20.311197916666664
14165	7	1.5442708333333357
14165	8	1.23828125
14165	9	1.3828125
14165	10	-11.01953125
14165	11	1.3125
14165	12	1.1080729166666643
14165	13	0.8541666666666643
14165	14	-7.71484375
14165	15	0.984375
14165	16	1.2083333333333357
14165	17	0.9596354166666643
14165	18	0.94921875
14165	19	1.4244791666666643
14165	20	1.4010416666666643
14165	21	1.1549479166666643
14165	22	1.21875
14165	23	1.1106770833333357
14165	24	1.3059895833333357
14165	25	1.3216145833333357
14165	26	1.2369791666666643
14165	27	1.21484375
14165	28	1.03515625
14165	29	1.1419270833333357
14165	30	1.3059895833333357
14165	31	7.91796875
14165	32	11.638020833333332
14165	33	18.080729166666668
14165	34	21.5078125
14165	35	24.489583333333336
14165	36	-11.184895833333334
14165	37	-9.486979166666666
14165	38	-8.020833333333334
14165	39	-5.6796875
14165	40	-4.736979166666667
14165	41	-3.53125
14165	42	-2.9791666666666665
14165	43	-2.6953125
14165	44	-2.2473958333333335
14165	45	-1.2552083333333333
14165	46	-1.125
14165	47	-0.9869791666666666
14165	48	-0.5885416666666666
14165	49	-0.5442708333333334
14180	1	0.7122395833333357
14180	2	1.37890625
14180	3	0.9791666666666643
14180	4	0.24609375
14180	5	1.3346354166666643
14180	6	1.6888020833333357
14180	7	-21.455729166666664
14180	8	1.23828125
14180	9	1.3828125
14180	10	0.98046875
14180	11	1.3125
14180	12	1.1080729166666643
14180	13	0.8541666666666643
14180	14	1.28515625
14180	15	0.984375
14180	16	1.2083333333333357
14180	17	0.9596354166666643
14180	18	0.94921875
14180	19	1.4244791666666643
14180	20	1.4010416666666643
14180	21	0.1549479166666643
14180	22	1.21875
14180	23	1.1106770833333357
14180	24	1.3059895833333357
14180	25	0.3216145833333357
14180	26	1.2369791666666643
14180	27	1.21484375
14180	28	1.03515625
14180	29	1.1419270833333357
14180	30	1.3059895833333357
14180	31	7.91796875
14180	32	11.638020833333332
14180	33	-19.919270833333332
14180	34	-16.4921875
14180	35	-13.510416666666666
14180	36	-11.184895833333334
14180	37	-9.486979166666666
14180	38	-8.020833333333334
14180	39	-5.6796875
14180	40	-4.736979166666667
14180	41	-3.53125
14180	42	-2.9791666666666665
14180	43	-2.6953125
14180	44	-2.2473958333333335
14180	45	-1.2552083333333333
14180	46	-1.125
14180	47	-0.9869791666666666
14180	48	-0.5885416666666666
14180	49	-0.5442708333333334
14240	1	-0.2877604166666643
14240	2	1.37890625
14240	3	-1.0208333333333357
14240	4	1.24609375
14240	5	1.3346354166666643
14240	6	0.6888020833333357
14240	7	1.5442708333333357
14240	8	-2.76171875
14240	9	1.3828125
14240	10	-0.01953125
14240	11	-20.6875
14240	12	1.1080729166666643
14240	13	0.8541666666666643
14240	14	1.28515625
14240	15	0.984375
14240	16	1.2083333333333357
14240	17	0.9596354166666643
14240	18	-2.05078125
14240	19	1.4244791666666643
14240	20	1.4010416666666643
14240	21	1.1549479166666643
14240	22	1.21875
14240	23	1.1106770833333357
14240	24	1.3059895833333357
14240	25	1.3216145833333357
14240	26	1.2369791666666643
14240	27	1.21484375
14240	28	1.03515625
14240	29	1.1419270833333357
14240	30	1.3059895833333357
14240	31	-15.08203125
14240	32	10.638020833333332
14240	33	15.080729166666668
14240	34	20.5078125
14240	35	-13.510416666666666
14240	36	-11.184895833333334
14240	37	-9.486979166666666
14240	38	-8.020833333333334
14240	39	-5.6796875
14240	40	-4.736979166666667
14240	41	-3.53125
14240	42	-2.9791666666666665
14240	43	-2.6953125
14240	44	-2.2473958333333335
14240	45	-1.2552083333333333
14240	46	-1.125
14240	47	-0.9869791666666666
14240	48	-0.5885416666666666
14240	49	-0.5442708333333334
14278	1	-6.287760416666664
14278	2	1.37890625
14278	3	0.9791666666666643
14278	4	1.24609375
14278	5	1.3346354166666643
14278	6	1.6888020833333357
14278	7	1.5442708333333357
14278	8	1.23828125
14278	9	-5.6171875
14278	10	0.98046875
14278	11	1.3125
14278	12	1.1080729166666643
14278	13	0.8541666666666643
14278	14	1.28515625
14278	15	0.984375
14278	16	1.2083333333333357
14278	17	0.9596354166666643
14278	18	0.94921875
14278	19	1.4244791666666643
14278	20	1.4010416666666643
14278	21	1.1549479166666643
14278	22	0.21875
14278	23	1.1106770833333357
14278	24	1.3059895833333357
14278	25	1.3216145833333357
14278	26	1.2369791666666643
14278	27	1.21484375
14278	28	0.03515625
14278	29	1.1419270833333357
14278	30	1.3059895833333357
14278	31	7.91796875
14278	32	11.638020833333332
14278	33	18.080729166666668
14278	34	21.5078125
14278	35	-13.510416666666666
14278	36	-11.184895833333334
14278	37	-9.486979166666666
14278	38	-8.020833333333334
14278	39	-5.6796875
14278	40	-4.736979166666667
14278	41	-3.53125
14278	42	-2.9791666666666665
14278	43	-2.6953125
14278	44	-2.2473958333333335
14278	45	-1.2552083333333333
14278	46	-1.125
14278	47	-0.9869791666666666
14278	48	-0.5885416666666666
14278	49	-0.5442708333333334
14279	1	0.7122395833333357
14279	2	0.37890625
14279	3	0.9791666666666643
14279	4	1.24609375
14279	5	1.3346354166666643
14279	6	0.6888020833333357
14279	7	0.5442708333333357
14279	8	1.23828125
14279	9	1.3828125
14279	10	0.98046875
14279	11	1.3125
14279	12	1.1080729166666643
14279	13	0.8541666666666643
14279	14	1.28515625
14279	15	0.984375
14279	16	1.2083333333333357
14279	17	0.9596354166666643
14279	18	0.94921875
14279	19	0.4244791666666643
14279	20	-21.598958333333336
14279	21	1.1549479166666643
14279	22	1.21875
14279	23	1.1106770833333357
14279	24	1.3059895833333357
14279	25	1.3216145833333357
14279	26	1.2369791666666643
14279	27	-7.78515625
14279	28	-0.96484375
14279	29	1.1419270833333357
14279	30	1.3059895833333357
14279	31	7.91796875
14279	32	11.638020833333332
14279	33	-19.919270833333332
14279	34	-16.4921875
14279	35	-13.510416666666666
14279	36	-11.184895833333334
14279	37	-9.486979166666666
14279	38	-8.020833333333334
14279	39	-5.6796875
14279	40	-4.736979166666667
14279	41	-3.53125
14279	42	-2.9791666666666665
14279	43	-2.6953125
14279	44	-2.2473958333333335
14279	45	-1.2552083333333333
14279	46	-1.125
14279	47	-0.9869791666666666
14279	48	-0.5885416666666666
14279	49	-0.5442708333333334
14297	1	0.7122395833333357
14297	2	1.37890625
14297	3	-3.0208333333333357
14297	4	1.24609375
14297	5	1.3346354166666643
14297	6	-0.3111979166666643
14297	7	1.5442708333333357
14297	8	1.23828125
14297	9	1.3828125
14297	10	0.98046875
14297	11	1.3125
14297	12	1.1080729166666643
14297	13	0.8541666666666643
14297	14	1.28515625
14297	15	-1.015625
14297	16	1.2083333333333357
14297	17	-11.040364583333336
14297	18	0.94921875
14297	19	1.4244791666666643
14297	20	1.4010416666666643
14297	21	1.1549479166666643
14297	22	1.21875
14297	23	1.1106770833333357
14297	24	1.3059895833333357
14297	25	1.3216145833333357
14297	26	0.2369791666666643
14297	27	-0.78515625
14297	28	1.03515625
14297	29	1.1419270833333357
14297	30	1.3059895833333357
14297	31	-30.08203125
14297	32	-26.361979166666668
14297	33	-19.919270833333332
14297	34	-16.4921875
14297	35	-13.510416666666666
14297	36	-11.184895833333334
14297	37	-9.486979166666666
14297	38	-8.020833333333334
14297	39	-5.6796875
14297	40	-4.736979166666667
14297	41	-3.53125
14297	42	-2.9791666666666665
14297	43	-2.6953125
14297	44	-2.2473958333333335
14297	45	-1.2552083333333333
14297	46	-1.125
14297	47	-0.9869791666666666
14297	48	-0.5885416666666666
14297	49	-0.5442708333333334
14433	1	0.7122395833333357
14433	2	1.37890625
14433	3	0.9791666666666643
14433	4	1.24609375
14433	5	1.3346354166666643
14433	6	1.6888020833333357
14433	7	1.5442708333333357
14433	8	1.23828125
14433	9	1.3828125
14433	10	0.98046875
14433	11	1.3125
14433	12	1.1080729166666643
14433	13	-8.145833333333336
14433	14	1.28515625
14433	15	0.984375
14433	16	0.2083333333333357
14433	17	0.9596354166666643
14433	18	0.94921875
14433	19	-1.5755208333333357
14433	20	1.4010416666666643
14433	21	1.1549479166666643
14433	22	1.21875
14433	23	1.1106770833333357
14433	24	1.3059895833333357
14433	25	1.3216145833333357
14433	26	1.2369791666666643
14433	27	0.21484375
14433	28	1.03515625
14433	29	-20.858072916666664
14433	30	1.3059895833333357
14433	31	-30.08203125
14433	32	-26.361979166666668
14433	33	-19.919270833333332
14433	34	-16.4921875
14433	35	-13.510416666666666
14433	36	-11.184895833333334
14433	37	-9.486979166666666
14433	38	-8.020833333333334
14433	39	-5.6796875
14433	40	-4.736979166666667
14433	41	-3.53125
14433	42	-2.9791666666666665
14433	43	-2.6953125
14433	44	-2.2473958333333335
14433	45	-1.2552083333333333
14433	46	-1.125
14433	47	-0.9869791666666666
14433	48	-0.5885416666666666
14433	49	-0.5442708333333334
14442	1	0.7122395833333357
14442	2	0.37890625
14442	3	0.9791666666666643
14442	4	0.24609375
14442	5	1.3346354166666643
14442	6	1.6888020833333357
14442	7	1.5442708333333357
14442	8	1.23828125
14442	9	1.3828125
14442	10	0.98046875
14442	11	0.3125
14442	12	1.1080729166666643
14442	13	0.8541666666666643
14442	14	1.28515625
14442	15	0.984375
14442	16	1.2083333333333357
14442	17	0.9596354166666643
14442	18	0.94921875
14442	19	1.4244791666666643
14442	20	1.4010416666666643
14442	21	1.1549479166666643
14442	22	1.21875
14442	23	1.1106770833333357
14442	24	1.3059895833333357
14442	25	1.3216145833333357
14442	26	1.2369791666666643
14442	27	1.21484375
14442	28	1.03515625
14442	29	1.1419270833333357
14442	30	-3.6940104166666643
14442	31	7.91796875
14442	32	11.638020833333332
14442	33	-19.919270833333332
14442	34	-16.4921875
14442	35	-13.510416666666666
14442	36	-11.184895833333334
14442	37	-9.486979166666666
14442	38	-8.020833333333334
14442	39	-5.6796875
14442	40	-4.736979166666667
14442	41	-3.53125
14442	42	-2.9791666666666665
14442	43	-2.6953125
14442	44	-2.2473958333333335
14442	45	-1.2552083333333333
14442	46	-1.125
14442	47	-0.9869791666666666
14442	48	-0.5885416666666666
14442	49	-0.5442708333333334
14532	1	0.7122395833333357
14532	2	1.37890625
14532	3	-0.020833333333335702
14532	4	1.24609375
14532	5	0.3346354166666643
14532	6	-10.311197916666664
14532	7	1.5442708333333357
14532	8	1.23828125
14532	9	1.3828125
14532	10	0.98046875
14532	11	1.3125
14532	12	1.1080729166666643
14532	13	0.8541666666666643
14532	14	1.28515625
14532	15	0.984375
14532	16	1.2083333333333357
14532	17	0.9596354166666643
14532	18	0.94921875
14532	19	-0.5755208333333357
14532	20	1.4010416666666643
14532	21	1.1549479166666643
14532	22	1.21875
14532	23	1.1106770833333357
14532	24	1.3059895833333357
14532	25	1.3216145833333357
14532	26	1.2369791666666643
14532	27	1.21484375
14532	28	1.03515625
14532	29	1.1419270833333357
14532	30	1.3059895833333357
14532	31	7.91796875
14532	32	11.638020833333332
14532	33	18.080729166666668
14532	34	-16.4921875
14532	35	-13.510416666666666
14532	36	-11.184895833333334
14532	37	-9.486979166666666
14532	38	-8.020833333333334
14532	39	-5.6796875
14532	40	-4.736979166666667
14532	41	-3.53125
14532	42	-2.9791666666666665
14532	43	-2.6953125
14532	44	-2.2473958333333335
14532	45	-1.2552083333333333
14532	46	-1.125
14532	47	-0.9869791666666666
14532	48	-0.5885416666666666
14532	49	-0.5442708333333334
14567	1	-0.2877604166666643
14567	2	1.37890625
14567	3	0.9791666666666643
14567	4	0.24609375
14567	5	1.3346354166666643
14567	6	-7.311197916666664
14567	7	1.5442708333333357
14567	8	1.23828125
14567	9	1.3828125
14567	10	0.98046875
14567	11	1.3125
14567	12	1.1080729166666643
14567	13	0.8541666666666643
14567	14	1.28515625
14567	15	0.984375
14567	16	-20.791666666666664
14567	17	0.9596354166666643
14567	18	0.94921875
14567	19	1.4244791666666643
14567	20	-2.5989583333333357
14567	21	1.1549479166666643
14567	22	1.21875
14567	23	1.1106770833333357
14567	24	1.3059895833333357
14567	25	1.3216145833333357
14567	26	-5.763020833333336
14567	27	-0.78515625
14567	28	1.03515625
14567	29	1.1419270833333357
14567	30	1.3059895833333357
14567	31	-30.08203125
14567	32	-26.361979166666668
14567	33	-19.919270833333332
14567	34	-16.4921875
14567	35	-13.510416666666666
14567	36	-11.184895833333334
14567	37	-9.486979166666666
14567	38	-8.020833333333334
14567	39	-5.6796875
14567	40	-4.736979166666667
14567	41	-3.53125
14567	42	-2.9791666666666665
14567	43	-2.6953125
14567	44	-2.2473958333333335
14567	45	-1.2552083333333333
14567	46	-1.125
14567	47	-0.9869791666666666
14567	48	-0.5885416666666666
14567	49	-0.5442708333333334
14645	1	0.7122395833333357
14645	2	-0.62109375
14645	3	0.9791666666666643
14645	4	0.24609375
14645	5	-17.665364583333336
14645	6	1.6888020833333357
14645	7	1.5442708333333357
14645	8	1.23828125
14645	9	-2.6171875
14645	10	-0.01953125
14645	11	1.3125
14645	12	1.1080729166666643
14645	13	0.8541666666666643
14645	14	1.28515625
14645	15	0.984375
14645	16	1.2083333333333357
14645	17	0.9596354166666643
14645	18	0.94921875
14645	19	1.4244791666666643
14645	20	-2.5989583333333357
14645	21	1.1549479166666643
14645	22	-3.78125
14645	23	1.1106770833333357
14645	24	1.3059895833333357
14645	25	1.3216145833333357
14645	26	1.2369791666666643
14645	27	1.21484375
14645	28	1.03515625
14645	29	0.1419270833333357
14645	30	1.3059895833333357
14645	31	6.91796875
14645	32	11.638020833333332
14645	33	-19.919270833333332
14645	34	-16.4921875
14645	35	-13.510416666666666
14645	36	-11.184895833333334
14645	37	-9.486979166666666
14645	38	-8.020833333333334
14645	39	-5.6796875
14645	40	-4.736979166666667
14645	41	-3.53125
14645	42	-2.9791666666666665
14645	43	-2.6953125
14645	44	-2.2473958333333335
14645	45	-1.2552083333333333
14645	46	-1.125
14645	47	-0.9869791666666666
14645	48	-0.5885416666666666
14645	49	-0.5442708333333334
14708	1	0.7122395833333357
14708	2	1.37890625
14708	3	0.9791666666666643
14708	4	1.24609375
14708	5	1.3346354166666643
14708	6	1.6888020833333357
14708	7	1.5442708333333357
14708	8	-20.76171875
14708	9	1.3828125
14708	10	0.98046875
14708	11	1.3125
14708	12	1.1080729166666643
14708	13	0.8541666666666643
14708	14	1.28515625
14708	15	0.984375
14708	16	0.2083333333333357
14708	17	0.9596354166666643
14708	18	-3.05078125
14708	19	-5.575520833333336
14708	20	1.4010416666666643
14708	21	0.1549479166666643
14708	22	1.21875
14708	23	1.1106770833333357
14708	24	1.3059895833333357
14708	25	1.3216145833333357
14708	26	1.2369791666666643
14708	27	1.21484375
14708	28	1.03515625
14708	29	1.1419270833333357
14708	30	1.3059895833333357
14708	31	7.91796875
14708	32	10.638020833333332
14708	33	18.080729166666668
14708	34	21.5078125
14708	35	24.489583333333336
14708	36	26.815104166666664
14708	37	28.513020833333336
14708	38	29.979166666666664
14708	39	-5.6796875
14708	40	-4.736979166666667
14708	41	-3.53125
14708	42	-2.9791666666666665
14708	43	-2.6953125
14708	44	-2.2473958333333335
14708	45	-1.2552083333333333
14708	46	-1.125
14708	47	-0.9869791666666666
14708	48	-0.5885416666666666
14708	49	-0.5442708333333334
14717	1	0.7122395833333357
14717	2	-0.62109375
14717	3	0.9791666666666643
14717	4	1.24609375
14717	5	1.3346354166666643
14717	6	1.6888020833333357
14717	7	-6.455729166666664
14717	8	1.23828125
14717	9	1.3828125
14717	10	0.98046875
14717	11	-5.6875
14717	12	1.1080729166666643
14717	13	0.8541666666666643
14717	14	1.28515625
14717	15	0.984375
14717	16	1.2083333333333357
14717	17	0.9596354166666643
14717	18	0.94921875
14717	19	1.4244791666666643
14717	20	1.4010416666666643
14717	21	1.1549479166666643
14717	22	1.21875
14717	23	1.1106770833333357
14717	24	1.3059895833333357
14717	25	1.3216145833333357
14717	26	1.2369791666666643
14717	27	1.21484375
14717	28	1.03515625
14717	29	1.1419270833333357
14717	30	1.3059895833333357
14717	31	7.91796875
14717	32	11.638020833333332
14717	33	-19.919270833333332
14717	34	-16.4921875
14717	35	-13.510416666666666
14717	36	-11.184895833333334
14717	37	-9.486979166666666
14717	38	-8.020833333333334
14717	39	-5.6796875
14717	40	-4.736979166666667
14717	41	-3.53125
14717	42	-2.9791666666666665
14717	43	-2.6953125
14717	44	-2.2473958333333335
14717	45	-1.2552083333333333
14717	46	-1.125
14717	47	-0.9869791666666666
14717	48	-0.5885416666666666
14717	49	-0.5442708333333334
14773	1	0.7122395833333357
14773	2	-5.62109375
14773	3	-0.020833333333335702
14773	4	-17.75390625
14773	5	1.3346354166666643
14773	6	1.6888020833333357
14773	7	-2.4557291666666643
14773	8	1.23828125
14773	9	1.3828125
14773	10	0.98046875
14773	11	1.3125
14773	12	-3.8919270833333357
14773	13	-0.1458333333333357
14773	14	1.28515625
14773	15	0.984375
14773	16	1.2083333333333357
14773	17	0.9596354166666643
14773	18	0.94921875
14773	19	1.4244791666666643
14773	20	1.4010416666666643
14773	21	1.1549479166666643
14773	22	1.21875
14773	23	1.1106770833333357
14773	24	1.3059895833333357
14773	25	1.3216145833333357
14773	26	0.2369791666666643
14773	27	-0.78515625
14773	28	1.03515625
14773	29	1.1419270833333357
14773	30	1.3059895833333357
14773	31	7.91796875
14773	32	11.638020833333332
14773	33	18.080729166666668
14773	34	21.5078125
14773	35	-13.510416666666666
14773	36	-11.184895833333334
14773	37	-9.486979166666666
14773	38	-8.020833333333334
14773	39	-5.6796875
14773	40	-4.736979166666667
14773	41	-3.53125
14773	42	-2.9791666666666665
14773	43	-2.6953125
14773	44	-2.2473958333333335
14773	45	-1.2552083333333333
14773	46	-1.125
14773	47	-0.9869791666666666
14773	48	-0.5885416666666666
14773	49	-0.5442708333333334
14899	1	0.7122395833333357
14899	2	1.37890625
14899	3	0.9791666666666643
14899	4	-17.75390625
14899	5	1.3346354166666643
14899	6	0.6888020833333357
14899	7	1.5442708333333357
14899	8	1.23828125
14899	9	1.3828125
14899	10	0.98046875
14899	11	1.3125
14899	12	1.1080729166666643
14899	13	-1.1458333333333357
14899	14	1.28515625
14899	15	0.984375
14899	16	1.2083333333333357
14899	17	0.9596354166666643
14899	18	0.94921875
14899	19	1.4244791666666643
14899	20	1.4010416666666643
14899	21	1.1549479166666643
14899	22	1.21875
14899	23	1.1106770833333357
14899	24	-7.694010416666664
14899	25	1.3216145833333357
14899	26	-7.763020833333336
14899	27	1.21484375
14899	28	1.03515625
14899	29	-1.8580729166666643
14899	30	1.3059895833333357
14899	31	7.91796875
14899	32	11.638020833333332
14899	33	18.080729166666668
14899	34	16.5078125
14899	35	24.489583333333336
14899	36	26.815104166666664
